1	0.9996397495269775
0	0.6224452257156372
0	0.6224335432052612
1	0.9991764426231384
1	0.9578773379325867
1	0.9977176189422607
1	0.9796403050422668
1	0.9706400632858276
1	0.7981646060943604
1	0.9968013763427734
0	0.4999850392341614
1	0.9995781779289246
1	0.9913862943649292
1	0.9889608025550842
1	0.9525488615036011
0	0.6223775744438171
1	0.9769839644432068
1	0.731022298336029
1	0.9706324934959412
1	0.8519275784492493
1	0.9947532415390015
1	0.9982627034187317
1	0.9980618357658386
1	0.9990628361701965
1	0.999485969543457
1	0.9989468455314636
1	0.9980477094650269
1	0.9984745383262634
1	0.9971758127212524
0	0.8175195455551147
1	0.9990620017051697
1	0.9626529812812805
1	0.9913893342018127
1	0.9947528839111328
1	0.96261066198349
1	0.9968029260635376
1	0.9980494976043701
1	0.9953625202178955
1	0.9953575730323792
1	0.9988093376159668
1	0.9859074354171753
1	0.9988114833831787
1	0.9923966526985168
1	0.993277370929718
1	0.5925835371017456
1	0.7772551774978638
1	0.9995928406715393
1	0.9959037899971008
1	0.8175339698791504
1	0.9959030747413635
1	0.9984606504440308
1	0.9994543194770813
1	0.9980432987213135
1	0.9988013505935669
1	0.893248438835144
1	0.9995368719100952
1	0.9859035015106201
1	0.9932724237442017
1	0.9769992232322693
1	0.9971740245819092
1	0.9819855690002441
1	0.9980505704879761
1	0.9046114683151245
1	0.9947506785392761
1	0.9998499155044556
1	0.6513335108757019
1	0.9819704294204712
1	0.999169111251831
1	0.990254819393158
1	0.9984663724899292
1	0.9971742630004883
1	0.9959064722061157
1	0.9992614388465881
1	0.999743640422821
1	0.9993308782577515
1	0.9980500936508179
1	0.9996237754821777
1	0.8354430794715881
1	0.9840651154518127
1	0.9968032836914062
1	0.9995421171188354
1	0.9953281879425049
1	0.9996274709701538
1	0.9990643858909607
1	0.996382474899292
0	0.49998605251312256
1	0.987541139125824
1	0.9982663989067078
1	0.9947379231452942
1	0.9968097805976868
1	0.9769922494888306
1	0.9947405457496643
1	0.9988100528717041
1	0.9796446561813354
1	0.9994224309921265
1	0.9998273849487305
1	0.9996895790100098
1	0.9953501224517822
1	0.754875659942627
1	0.9988107681274414
1	0.9940581321716309
1	0.9889923334121704
1	0.9959048628807068
1	0.9959074258804321
1	0.9992665648460388
1	0.9975051283836365
1	0.999169111251831
1	0.995372474193573
1	0.9990684390068054
1	0.9953694939613342
1	0.9997921586036682
1	0.9968079924583435
1	0.9980438947677612
1	0.9940680265426636
1	0.9739595055580139
1	0.9991760849952698
1	0.9996751546859741
1	0.8669787645339966
1	0.7548843622207642
1	0.9875196218490601
1	0.9995322227478027
0	0.6224395632743835
1	0.9991412162780762
1	0.9740096926689148
1	0.9986428618431091
1	0.8519134521484375
1	0.9668553471565247
1	0.9986469149589539
1	0.9977853298187256
1	0.9980500936508179
1	0.994761049747467
1	0.9796378016471863
1	0.9993372559547424
1	0.7981499433517456
1	0.9796321988105774
1	0.9148657321929932
1	0.9994233846664429
1	0.9977831244468689
1	0.9923958778381348
0	0.7310398817062378
1	0.9993454813957214
1	0.9398583769798279
1	0.9578599333763123
1	0.9963858127593994
1	0.9902527332305908
1	0.7981460690498352
1	0.9914031624794006
1	0.9996480941772461
1	0.817538321018219
1	0.9984752535820007
1	0.9932725429534912
1	0.9984647035598755
1	0.9977872371673584
1	0.9923903346061707
1	0.9240820407867432
1	0.7548701763153076
1	0.7548698782920837
1	0.9993365406990051
1	0.9986598491668701
1	0.9984790682792664
0	0.6513295769691467
1	0.7772669196128845
1	0.9989365935325623
1	0.9989368319511414
1	0.9525410532951355
1	0.9990624785423279
1	0.9989339709281921
1	0.9994156360626221
1	0.9989317059516907
1	0.9932706952095032
1	0.9995951056480408
1	0.9668892025947571
1	0.7981526851654053
1	0.9323951601982117
1	0.8354462385177612
1	0.9992349147796631
1	0.9980442523956299
1	0.89327073097229
1	0.9324353337287903
1	0.9740124344825745
1	0.9995489716529846
1	0.9998726844787598
1	0.9959035515785217
1	0.9996963739395142
1	0.9980332255363464
1	0.5926465392112732
0	0.5926429629325867
1	0.6222582459449768
1	0.9819725751876831
1	0.9769830703735352
1	0.9859129786491394
1	0.9998965263366699
1	0.9996684789657593
1	0.998809814453125
0	0.8354640603065491
1	0.9525482058525085
1	0.9819818139076233
1	0.9963878393173218
1	0.7772704362869263
1	0.9889896512031555
1	0.9993564486503601
1	0.9989258646965027
0	0.5926464200019836
1	0.9988071918487549
1	0.9977935552597046
1	0.9977988600730896
1	0.9947500824928284
1	0.9992715716362
1	0.9994151592254639
1	0.9993566870689392
1	0.994762122631073
1	0.9977973699569702
1	0.9840360283851624
1	0.9968029260635376
1	0.9940699338912964
1	0.7309428453445435
1	0.9982762336730957
1	0.9992430210113525
1	0.9963327646255493
1	0.5621491074562073
1	0.9996891021728516
1	0.9990585446357727
1	0.9940348267555237
1	0.9986497759819031
1	0.999737560749054
1	0.9796349406242371
1	0.9859042763710022
1	0.9986469149589539
1	0.9840421676635742
1	0.9994271993637085
1	0.999549925327301
1	0.9997710585594177
1	0.9996722936630249
1	0.9984717965126038
1	0.9987989664077759
1	0.9990565180778503
1	0.9989377856254578
1	0.9465695023536682
1	0.9996752738952637
1	0.9968030452728271
1	0.9947559833526611
1	0.9889571070671082
1	0.8932657837867737
1	0.9967896342277527
1	0.9997816681861877
1	0.9947332143783569
1	0.996371865272522
1	0.9996756315231323
1	0.999768078327179
1	0.9668763875961304
1	0.996381402015686
1	0.9989474415779114
1	0.9986269474029541
1	0.9991756081581116
1	0.988990306854248
1	0.9947583079338074
1	0.9932705760002136
1	0.9991704225540161
1	0.9398815035820007
1	0.9241006970405579
1	0.9990335702896118
1	0.996801495552063
1	0.9984831213951111
0	0.5926450490951538
1	0.9997277855873108
1	0.9994261264801025
1	0.9991666078567505
1	0.9913879036903381
1	0.9525378942489624
1	0.9858976602554321
1	0.981975793838501
1	0.9989527463912964
1	0.9578742980957031
1	0.9980472326278687
1	0.9971849322319031
1	0.9398946762084961
1	0.9740014672279358
1	0.9992648959159851
1	0.9959112405776978
1	0.9859128594398499
0	0.9971854090690613
1	0.9947500824928284
1	0.9940710663795471
1	0.9706610441207886
1	0.9996709823608398
1	0.9940497875213623
1	0.9858987331390381
1	0.5926423072814941
1	0.9398896098136902
1	0.9858925938606262
0	0.622406005859375
1	0.9987998008728027
1	0.9889834523200989
1	0.999626636505127
1	0.9769896268844604
1	0.9994731545448303
1	0.9148730039596558
1	0.9940645098686218
1	0.9984731078147888
1	0.9875456690788269
1	0.9940661191940308
1	0.9889860153198242
1	0.531185507774353
1	0.9989473223686218
1	0.997502863407135
1	0.9993481040000916
1	0.9988083839416504
1	0.9992616772651672
1	0.9995965361595154
1	0.9986338019371033
1	0.9932816028594971
1	0.9977947473526001
1	0.9986408352851868
1	0.9977999329566956
1	0.9889808893203735
1	0.9980472326278687
1	0.9994957447052002
1	0.988980770111084
1	0.9991482496261597
1	0.9986438155174255
1	0.9992559552192688
1	0.9982725381851196
1	0.5926404595375061
1	0.9902616143226624
1	0.9959123730659485
0	0.6791293025016785
1	0.9946911931037903
1	0.9996801614761353
1	0.9959121942520142
1	0.9953752756118774
1	0.9796419143676758
1	0.9953715205192566
1	0.999432384967804
1	0.9624712467193604
1	0.9977774024009705
1	0.9963817596435547
1	0.999478280544281
1	0.9996830224990845
1	0.993285596370697
1	0.9046313166618347
1	0.9668908715248108
1	0.9995585083961487
1	0.9241074919700623
1	0.9988135099411011
1	0.9996161460876465
1	0.99916672706604
1	0.9902597069740295
1	0.9988031387329102
1	0.9578781127929688
1	0.9840570092201233
1	0.999749481678009
0	0.6513343453407288
1	0.8354411721229553
1	0.9947528839111328
1	0.9859062433242798
1	0.9796455502510071
1	0.9819944500923157
1	0.9982781410217285
1	0.9998571872711182
1	0.9465643167495728
1	0.9982851147651672
1	0.9398697018623352
1	0.9971627593040466
1	0.9997718930244446
1	0.9978030323982239
1	0.9986457228660583
1	0.9995487332344055
1	0.8670070767402649
1	0.9998785257339478
1	0.6791355609893799
1	0.98405522108078
1	0.999631404876709
1	0.9148655533790588
1	0.9940598011016846
1	0.999737560749054
1	0.9982833862304688
1	0.9046215415000916
1	0.851886510848999
1	0.9997431635856628
